0 12.535332656642106
1 12.535332656642106
2 10.383385526361055
3 4.062846655612066
4 2.7350931091585005
5 2.878686826162767
6 3.7828093550922737
7 3.8965091553702047
8 3.034376865114379
9 2.935812679696629
10 2.7492141924323037
11 3.110024596346577
12 2.7672930655824377
13 2.7251199216831554
14 4.729037422966534
15 2.9835306756986304
16 3.8259060629980977
17 2.9312454355769377
18 2.659866377929534
19 2.690405493640256
20 2.6079835468713517
21 2.752418966076401
22 2.825443284333684
23 3.009439132072792
24 3.2349297800660723
25 4.419636473888977
26 3.3209378238262133
27 3.2270879760127356
28 2.990655451404511
29 3.0374524950072312
30 3.1445068047849
31 3.2225149905851174
32 2.7899306801062487
33 3.3239522885389183
34 2.864108512366567
35 2.65992154509443
36 4.243329347372071
37 2.7043803673455185
38 3.167194035219442
39 3.172589332249479
40 2.6334738607872996
41 2.8895931543159223
42 2.917383999875375
43 2.511414765802912
44 2.7592483293953
45 2.643737158791904
46 2.85365323541691
47 3.218446643332643
48 3.738132616957598
49 2.5584641096087926
50 3.4565736049378355
51 3.2329324824927297
52 2.697135151792771
53 3.042892681800408
54 2.9669734348361927
55 3.084645386932124
56 2.9499353231188414
57 3.396247877393282
58 3.3573020137771477
59 2.727412729781806
60 3.1055996286404888
61 2.865802171567283
62 3.0614719598710565
63 2.6516226923160024
64 3.3661053962779395
65 2.4809612399989063
66 2.905913963743636
67 2.892861708437798
68 2.7976988343728246
69 2.6593424483527546
70 2.9967526620662226
71 4.100824830693741
72 2.632879576291728
73 2.881799785485307
74 2.620080042069473
75 2.635972055014732
76 2.5671472409780414
77 2.5391738174553597
78 3.2408314322620004
79 2.759781771366156
80 2.810429730971777
81 3.211323550550769
82 3.084541254776767
83 3.480150148850699
84 3.0311961276870063
85 3.4811990393561683
86 3.0471015016613636
87 2.7111379260228095
88 3.0166189066830014
89 2.7636422933774356
90 2.7842712269825842
91 5.38791939847916
92 2.9300502783805604
93 3.859201425311042
94 3.5177577204081834
95 3.491243880107529
96 3.348782178573706
97 3.6618217074062063
98 3.5793111939982576
99 3.6343923301595367
100 3.1336172965921048
101 2.9552430611078186
