0 6.258149973522772
1 6.258149973522772
2 3.5136697081186905
3 3.7404573298782227
4 3.585093558860364
5 3.7042854413883104
6 2.9165658063814983
7 2.789753502894942
8 2.9450236820572835
9 3.1700605485101727
10 2.9326565305468693
11 3.0602002087933684
12 3.033922676682433
13 2.842506365747355
14 3.520281008345392
15 2.84675163514168
16 2.963347780907368
17 2.9398769220696748
18 3.1563049664138583
19 3.2139873975042272
20 3.3759730162977757
21 3.5322277386435754
22 3.3974074800718204
23 3.1365231245918896
24 3.3606760463981615
25 3.572834788558934
26 3.459832955458775
27 3.352250627529106
28 3.6044118556055253
29 3.3750601350772995
30 3.644006972338604
31 3.481514939998952
32 3.3858331637942802
33 3.4104289752142347
34 3.356544494622403
35 3.531920935002407
36 3.8112383279514543
37 3.4757361020834856
38 3.0469209085379316
39 3.2591270197145206
40 3.390122615989573
41 3.527481443740874
42 3.3705358582059426
43 3.19541883389513
44 3.284340436596284
45 3.452935312826973
46 3.653061834329088
47 3.897494813696412
48 3.3493650116189797
49 3.1461545626321423
50 3.596363914696821
51 3.4054746715993605
52 3.432023477897698
53 3.2718960105147623
54 3.510240046789209
55 3.5053209857601777
56 3.2745688198600202
57 3.5620625836483457
58 2.79668722125591
59 3.291654300478451
60 3.528371437621975
61 3.569514616882757
62 3.361799823965889
63 3.4803602339550976
64 3.5579141191767247
65 3.2343160268391826
66 3.1839427751419116
67 3.340780304765135
68 3.152044507686294
69 3.408983966867808
70 3.4022227518015793
71 3.4801856306882915
72 3.1648644679592803
73 3.6195547027244666
74 3.0900841481490664
75 3.264715375850291
76 3.434090737456385
77 3.321810837840893
78 3.171104204182515
79 3.252254953250374
80 3.405907565285476
81 3.5042655694674463
82 3.0996364319600884
83 3.452479632117701
84 3.366645286518433
85 3.4210083226342145
86 3.514288507680751
87 3.5330553877341067
88 3.374634232992022
89 3.4296602744077167
90 3.5143326160433013
91 3.6601319686303606
92 3.693363703929217
93 2.8533781016858573
94 3.0003816124408726
95 2.676230551032558
96 3.028330533413741
97 2.822788998202043
98 2.68836447657503
99 2.6483485155055515
100 3.1345116601526546
101 2.8332692479995027
