0 5
1 5
2 15
3 31
4 25
5 34
6 32
7 29
8 28
9 29
10 36
11 32
12 33
13 33
14 38
15 29
16 18
17 26
18 34
19 31
20 39
21 36
22 28
23 36
24 33
25 43
26 28
27 31
28 37
29 27
30 39
31 30
32 33
33 33
34 43
35 36
36 33
37 36
38 28
39 34
40 33
41 32
42 33
43 35
44 36
45 41
46 31
47 31
48 30
49 35
50 37
51 33
52 43
53 38
54 31
55 38
56 34
57 33
58 35
59 38
60 29
61 39
62 34
63 44
64 31
65 29
66 29
67 25
68 34
69 35
70 32
71 31
72 30
73 32
74 36
75 34
76 32
77 34
78 33
79 29
80 36
81 31
82 38
83 38
84 35
85 39
86 29
87 28
88 34
89 40
90 31
91 30
92 36
93 36
94 41
95 36
96 39
97 37
98 34
99 39
100 35
101 42
