0 4.8843055253270595
1 4.8843055253270595
2 3.428287992627617
3 3.790118887919712
4 3.5673769699420275
5 3.3493980036340028
6 3.4521436278379127
7 3.3501080457272185
8 3.445445018429038
9 3.4637463877497683
10 3.3805893968012835
11 3.482855919807782
12 3.196359937232777
13 3.2770153440923444
14 3.456433426513423
15 4.050740743803213
16 3.2718679890733178
17 3.329856656050778
18 3.565773133342817
19 3.62193601338376
20 3.423852471135684
21 3.401315340899359
22 3.2706903381029204
23 3.350691316911839
24 3.309836063851061
25 3.4640651360121018
26 3.8630108572274042
27 4.749592805781234
28 3.515971327690384
29 4.081891399460766
30 3.453978858732742
31 3.412398313219168
32 3.4645976636043967
33 3.233639061717931
34 3.6960499049999265
35 3.4967286197626453
36 3.4301188450655458
37 3.6841151290989185
38 3.530269680210943
39 3.409480946843459
40 3.5376646202462343
41 3.3318899977404266
42 3.3756957689135056
43 3.5397732672180786
44 3.4398236338709456
45 3.385258894147282
46 3.311004565205429
47 3.7363025129807284
48 3.4887489652235084
49 3.4451280263409885
50 3.4003487981168767
51 3.4121597616350487
52 3.4328082026181725
53 3.436823551813348
54 3.3036383042909625
55 3.2212882329651786
56 3.539217576906602
57 3.250866706820938
58 3.3512259161321114
59 3.521734433157403
60 3.5282480152131424
61 3.293021945179347
62 3.4127010208096453
63 3.279306455363213
64 3.5193128230931547
65 3.4690191120203946
66 3.4621344019300015
67 3.4496737092971195
68 3.4344883961932684
69 3.503402797438216
70 3.670251556454007
71 3.597407040621992
72 3.570720350673344
73 3.6340978518722333
74 3.944871252775014
75 3.972609971690282
76 3.3081909860569723
77 3.8922775897598294
78 3.6354951920200427
79 4.064618717184739
80 3.4615636151698905
81 3.4984140858139368
82 4.07392433164802
83 3.845862591775005
84 3.7996434980526868
85 3.477305179034445
86 3.998856989407899
87 3.6057516544178614
88 3.6750648970968123
89 3.6021840416155277
90 3.9836012151566624
91 3.6039780373105845
92 3.396919592496957
93 3.4500311628238336
94 4.1627105048592155
95 3.7376033632039656
96 3.4053780994734053
97 3.7307127749689166
98 3.544203570259693
99 3.5032885322416796
100 3.651744048929799
101 3.4882087944825377
