0 4.236209149012159
1 4.236209149012159
2 3.4345625033125398
3 2.81206970976087
4 2.4789753530495853
5 2.5868924939821256
6 2.563500106139647
7 2.6102088853786367
8 2.767023544313517
9 2.477119836413744
10 2.914159475543726
11 2.8270118768210173
12 2.4096438316249813
13 2.431540242856662
14 2.5331802213008054
15 2.4842587723740563
16 2.548131562998403
17 2.5317487317651883
18 2.540512183345563
19 2.493292497160178
20 2.887364975335235
21 2.5375699032059207
22 2.5757483722139196
23 2.4714009433302553
24 2.5039500912044974
25 2.5971210556939197
26 2.6445955835316743
27 2.588533773564738
28 2.753688490670029
29 2.8420253307650207
30 2.678114869442655
31 2.5107109781258035
32 2.464677928601406
33 2.518514404738504
34 2.5187580076672447
35 2.51578139646544
36 3.0735721551224677
37 2.5020137516554573
38 2.465009626632802
39 2.57315474274759
40 2.569010650730409
41 2.620698257283061
42 2.831839235186601
43 2.681540415139113
44 2.7542832787722737
45 2.5257769132324484
46 2.7830040951872563
47 2.8035369168711863
48 2.602118198039419
49 2.9658159742841907
50 2.6890337324316005
51 2.4842535004296953
52 2.6721970819834753
53 2.393761905799467
54 2.5847816679890903
55 2.486478892524662
56 2.836101774597312
57 2.634837753481307
58 2.6672432227940344
59 2.486531444717576
60 2.5155434282650058
61 2.58030587341763
62 2.5187628407595457
63 2.48930867467775
64 2.500553533432585
65 2.6828273905842086
66 2.730304039280056
67 2.611890217921298
68 2.505942405654792
69 3.339035647222202
70 2.802401616165173
71 2.51182486107435
72 2.568869071611953
73 2.6453607872670117
74 2.5181430456069624
75 2.6711916765417656
76 2.6069504205265326
77 2.5472007413601947
78 2.510040325338686
79 2.801024195934894
80 3.00692831675788
81 2.657820519576733
82 2.6140624234734093
83 2.780488594235601
84 2.42279395888185
85 2.9293627285531056
86 2.5526593087940657
87 2.4751778488650604
88 2.7662647281252126
89 2.7334753501743685
90 2.6274293814679366
91 2.5607215940695993
92 2.5285440178267087
93 2.815325747783126
94 2.562735034111666
95 2.7185594994641145
96 2.583985933400847
97 2.4650415534371075
98 2.6335326249620885
99 2.5634526229598102
100 2.6262753635078218
101 2.8635400600355885
