0 5
1 5
2 18
3 38
4 33
5 35
6 30
7 26
8 32
9 40
10 42
11 32
12 35
13 37
14 31
15 31
16 28
17 33
18 37
19 36
20 36
21 35
22 36
23 31
24 44
25 32
26 38
27 23
28 39
29 37
30 38
31 36
32 39
33 39
34 45
35 31
36 31
37 32
38 37
39 31
40 38
41 41
42 32
43 31
44 25
45 34
46 37
47 23
48 43
49 41
50 31
51 32
52 32
53 41
54 39
55 32
56 40
57 35
58 34
59 35
60 32
61 41
62 56
63 38
64 40
65 35
66 39
67 41
68 36
69 30
70 39
71 37
72 34
73 45
74 41
75 40
76 43
77 32
78 50
79 43
80 21
81 38
82 36
83 48
84 35
85 43
86 50
87 45
88 31
89 34
90 45
91 25
92 31
93 26
94 29
95 36
96 28
97 34
98 30
99 42
100 28
101 34
