0 21.232992419603477
1 21.232992419603477
2 16.511775005520565
3 3.2412559556360194
4 3.4531927367654602
5 3.512564813387343
6 3.5360299271823123
7 3.5966357813703294
8 3.213504140390912
9 3.0728471537890996
10 2.7930272679598294
11 3.041321717062273
12 3.632411526741276
13 3.2549341930801488
14 3.264945193627113
15 3.154835430021762
16 3.0689281553984364
17 3.109293906211538
18 3.383058068927533
19 3.043069961055478
20 3.1194018616850836
21 3.235902861942798
22 3.0863282023571537
23 3.555560456728866
24 3.3815775012323375
25 3.4800640854516556
26 2.988516005528808
27 3.3610516595654025
28 3.5019929246888872
29 3.687579372859394
30 3.2183555216537396
31 2.8253987878642746
32 3.4637165227994515
33 3.1087031711861792
34 3.1697694560047873
35 3.0574877876136086
36 3.4525718371833736
37 3.0589571984612727
38 2.575450317632787
39 3.1747445872314075
40 3.06337784388441
41 3.128708683553147
42 3.1622155138613985
43 2.913576123434212
44 3.1037539831077083
45 2.9328458128376718
46 2.935570356950335
47 3.4586051458113958
48 2.846410811069995
49 3.1684117515696317
50 2.9374980879792707
51 3.1357042182905857
52 3.6764762273783718
53 3.387755243947961
54 3.610893313481613
55 3.241348471189922
56 3.2198709295348142
57 3.3498420809116216
58 3.3856025744867737
59 3.1484531606459916
60 3.3524958867228314
61 2.810161267122282
62 2.752070878098195
63 2.5185341415316262
64 3.6386410173539177
65 3.012072167517482
66 3.776391212608735
67 3.0943745938919407
68 3.0640893462961647
69 3.197706775953769
70 3.2603987689915033
71 3.029146365025817
72 3.0239701422530922
73 3.0917359355366787
74 2.911716406153258
75 3.2085212212972043
76 2.890924145625965
77 2.919202764151028
78 3.0980867996982724
79 3.258643925180338
80 2.985703484368126
81 2.6888459017082527
82 3.1221619228565576
83 3.3455242487175187
84 2.690050322944801
85 2.973317347862088
86 2.914781686156082
87 3.049609769468403
88 3.558162418400521
89 3.220780484337675
90 3.4667864798164425
91 3.3894726961903676
92 3.3739223896360357
93 3.1992463003807696
94 3.5714937442440964
95 3.2433716270670323
96 3.3520286661647036
97 3.3717304203444165
98 3.2577481682389977
99 2.9847915326075043
100 3.2544155378847353
101 3.5296461430251993
