0 7.351897746192528
1 7.351897746192528
2 8.927866200175487
3 7.939008475750528
4 4.865336267088499
5 4.900998119455427
6 4.7451596684308255
7 5.191863518291516
8 5.729473225850216
9 4.879372622442378
10 4.528465738584167
11 4.490146313295831
12 4.878752723771046
13 4.917810400680449
14 7.339589020350321
15 4.922726682400139
16 4.9606041530482745
17 4.665029365887587
18 5.279271639109636
19 4.997461122956674
20 4.781060246184084
21 4.798007197064996
22 4.770082070853772
23 4.900630039387582
24 4.526052361379687
25 5.2896041239262335
26 4.807631319448189
27 4.721050241893458
28 5.022581431570355
29 4.467969470140559
30 4.638907866792348
31 5.002592437622399
32 4.764572111436811
33 4.724063690306002
34 4.558910581972514
35 4.511925751805725
36 6.03505782650814
37 4.705762505938957
38 4.7853862052477805
39 4.627645462120745
40 4.574713125596612
41 4.7893113366343565
42 4.331413732188484
43 4.556138942192272
44 4.488449901283456
45 4.68587012540598
46 4.603323773309287
47 5.518504121645263
48 4.559319103359085
49 4.597844982058399
50 5.085669760676887
51 4.613682871667163
52 4.737072101307261
53 5.069197287660958
54 4.81733381902263
55 4.722608371105033
56 4.894620781393351
57 4.621170524934753
58 5.456037215241754
59 4.786936489483711
60 4.729653309496131
61 4.924361652169194
62 4.893804054093621
63 4.942668808795533
64 4.853178363110462
65 4.725444317446011
66 5.085021340587221
67 4.740776798538801
68 4.505669933555316
69 4.9856728429844175
70 4.879085683513232
71 4.8410467972664595
72 4.644818059978495
73 4.8507156808090865
74 4.799759910290108
75 4.880662387362397
76 4.850894279765345
77 4.947666518189759
78 4.782492690251265
79 4.744101455226678
80 4.864054815925948
81 4.7880630447941614
82 4.551785787513899
83 4.530093033108087
84 4.520638897467253
85 5.051406749483976
86 4.796776246027136
87 4.6052170211915735
88 4.797725485202048
89 4.748367668818679
90 5.249282588061108
91 7.66700090265298
92 4.7269134155463295
93 4.611454933880508
94 4.929743362230251
95 4.962808864491903
96 4.980757492699161
97 4.739031195397825
98 5.023716228064641
99 4.642407303090271
100 5.58865755484709
101 4.801426571779377
