0 3.590732915101258
1 3.590732915101258
2 3.7005951944707833
3 3.404197120109142
4 2.90388495846833
5 2.8255254481398775
6 3.1012755697702112
7 3.3571529460728864
8 3.468436211497496
9 2.850927315150232
10 2.742084915405156
11 2.8562489003782576
12 2.925192721611908
13 3.0257933903144836
14 3.366178974941767
15 2.9627304830377104
16 3.2878621447576015
17 3.2989944510911107
18 2.9851441415210496
19 3.4594187862347225
20 2.7958088210170873
21 3.097615937708994
22 3.267790560520592
23 2.9121247679244173
24 2.7421401193831914
25 3.731583272819506
26 3.2421947911850957
27 3.1834221965148695
28 3.361470906314576
29 3.065056269162973
30 2.923899561217474
31 3.032457444304673
32 3.0718621431953186
33 3.260035469309318
34 3.0602721407642335
35 2.807028593726667
36 3.589903847050544
37 2.988005173960738
38 3.1606686110527655
39 3.1567813277841825
40 3.358803226732514
41 2.7963039287426863
42 2.897587409167374
43 3.1893301151265727
44 2.912551064282988
45 2.928030926619083
46 3.1895548633630395
47 3.7306280010096327
48 2.8713575361463697
49 3.470587970434207
50 3.09104582229051
51 3.6167512645005817
52 3.2977311344075786
53 3.2053025403654103
54 3.1887954247242893
55 4.362465365435031
56 5.017951622737873
57 5.6737244842485595
58 3.930674987853772
59 3.929403563170924
60 4.379525423561048
61 4.283993363426778
62 4.998928748787819
63 3.8123779039170222
64 2.7364425352693647
65 3.8977253266009293
66 4.142162706541309
67 4.339004619966606
68 3.8596286961573987
69 3.126518627567223
70 3.329200298927945
71 3.600467605706416
72 3.957221333501138
73 3.443212207998759
74 3.986407809413799
75 3.1530480172340076
76 3.985949261639657
77 4.190010172619336
78 4.01898454070434
79 3.6398011779048542
80 3.408432220350242
81 3.479882858754255
82 3.2242301427383286
83 3.5699304459585037
84 4.799069939044289
85 4.578756142834691
86 4.176503162384277
87 5.231850449045461
88 3.302767407505038
89 3.5530974390891807
90 3.085440150501676
91 3.4157074158829195
92 3.601192787890005
93 3.0958531031361853
94 3.5456193100483167
95 3.5712724357827152
96 3.2495144445132604
97 2.808536306829425
98 3.57962639531005
99 3.783301657335633
100 3.2895049065441744
101 3.1130129966370825
